Year,Group,Source,Generation_GWh,Note
2007,Public Sector,Nuclear,39500,Actual
2007,Public Sector,Hydro,4415,Actual
2007,Private Sector,Solar,1.43,Actual
2007,IPP,Wind,1450,Actual
2012,Public Sector,Nuclear,38500,Actual
2012,Public Sector,Hydro,5600,Actual
2012,Private Sector,Solar,170,Actual
2012,IPP,Wind,1650,Actual
2019,Public Sector,Nuclear,31000,Transition
2019,Public Sector,Hydro,5500,Baseline
2019,Private Sector,Solar,4100,2019 Turning Point
2019,IPP,Wind,2800,Rising
2023,Public Sector,Nuclear,15000,Phasing Out
2023,Public Sector,Hydro,5200,Baseline
2023,Private Sector,Solar,12500,Peak Growth
2023,IPP,Wind,13200,2023 IPP Wind Overtake
2026,Public Sector,Nuclear,0,Off-Grid
2026,Public Sector,Hydro,5400,Stable
2026,Private Sector,Solar,21500,2026 Target
2026,IPP,Wind,19800,2026 Target
